utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
1732149066000,39239000000,,690206.8125909959,-1416184244761999872,0.0,69.67669579379101,2087.5140124937493,0.0,0,18,0.0,17,578326,797,5.0,1243.640363793395,0.14999,16,0.0,0.0,1600312450,,,,0,0.5276445528959393,3,6.0,17.0,0.0,0.0,62.7116640047293,66.7128,C,27950058000000,
1732149066000,39239000000,,690206.8125909959,-1416184244761999872,0.0,69.67669579379101,2087.5140124937493,0.0,0,9,0.0,17,327476,316,5.0,860.6305718574052,0.14999,16,0.0,0.0,1600875010,,,,0,12.234556720351858,3,6.0,24.0,0.0,0.0,62.7116640047293,66.7128,C,27950058000000,
1732149067000,40239000000,,689395.2615712568,-1416184244761999872,0.0,68.963101691284,2083.5384857874146,0.0,0,30,0.0,16431,347484930508144,51,36.03300094604492,917.7179042010195,0.14999,16,0.0,0.0,1575420030,,,,0,23.50512653856387,1,6.0,36.03300094604492,0.0,0.0,0.0,66.7128,C,27951058000000,
1732149067000,40239000000,,689395.2615712568,-1416184244761999872,0.0,68.963101691284,2083.5384857874146,0.0,0,7,0.0,16431,347484923153001,42,39.20100021362305,1131.6393053989075,0.14999,16,0.0,0.0,1575420030,,,,0,26.950711446534665,1,6.0,39.20100021362305,0.0,0.0,0.0,66.7128,C,27951058000000,
1732149067000,40239000000,,689395.2615712568,-1416184244761999872,0.0,68.963101691284,2083.5384857874146,0.0,0,17,0.0,16431,347484932590946,235,27.944000244140625,406.5494700355838,0.14999,16,0.0,0.0,1575420030,,,,0,13.990540857868732,1,6.0,27.944000244140625,0.0,0.0,0.0,66.7128,C,27951058000000,
1732149067000,40239000000,,689395.2615712568,-1416184244761999872,0.0,68.963101691284,2083.5384857874146,0.0,0,15,0.0,16431,347484925500617,487,21.152000427246094,436.73675513670526,0.14999,16,0.0,0.0,1575420030,,,,0,4.222861269251486,1,6.0,21.152000427246094,0.0,0.0,0.0,66.7128,C,27951058000000,
1732149067000,40239000000,,689395.2615712568,-1416184244761999872,0.0,68.963101691284,2083.5384857874146,0.0,0,22,0.0,16431,347484931517901,235,29.725000381469727,622.8301225254754,0.14999,16,0.0,0.0,1575420030,,,,0,16.210411205428635,1,6.0,29.725000381469727,0.0,0.0,0.0,66.7128,C,27951058000000,
1732149067000,40239000000,,689395.2615712568,-1416184244761999872,0.0,68.963101691284,2083.5384857874146,0.0,0,14,0.0,16431,347484932487325,316,25.679000854492188,760.565528440107,0.14999,16,0.0,0.0,1575420030,,,,0,11.001015035448619,1,6.0,25.679000854492188,0.0,0.0,0.0,66.7128,C,27951058000000,
1732149067000,40239000000,,689395.2615712568,-1416184244761999872,0.0,68.963101691284,2083.5384857874146,0.0,0,13,0.0,16431,347484931467009,235,28.996000289916992,648.5342633791123,0.14999,16,0.0,0.0,1575420030,,,,0,15.303628728167984,1,6.0,28.996000289916992,0.0,0.0,0.0,66.7128,C,27951058000000,
1732149067000,40239000000,,689395.2615712568,-1416184244761999872,0.0,68.963101691284,2083.5384857874146,0.0,0,27,0.0,16431,347484917887310,396,21.299999237060547,920.0010566072701,0.14999,16,0.0,0.0,1575420030,,,,0,6.135350934503585,6,6.0,21.299999237060547,0.0,0.0,-5.665584247337266,66.7128,C,27951058000000,
1732149067000,40239000000,,689395.2615712568,-1416184244761999872,0.0,68.963101691284,2083.5384857874146,0.0,0,21,0.0,16431,347484921068206,316,27.600000381469727,546.1616101314562,0.14999,16,0.0,0.0,1575420030,,,,0,14.210101101363575,6,6.0,27.600000381469727,0.0,0.0,-5.665584247337266,66.7128,C,27951058000000,
1732149067000,40239000000,,689395.2615712568,-1416184244761999872,0.0,68.963101691284,2083.5384857874146,0.0,0,29,0.0,16431,347484917857151,316,22.200000762939453,1085.482497226408,0.14999,16,0.0,0.0,1575420030,,,,0,7.410292918069417,6,6.0,22.200000762939453,0.0,0.0,-5.665584247337266,66.7128,C,27951058000000,
1732149067000,40239000000,,689395.2615712568,-1416184244761999872,0.0,68.963101691284,2083.5384857874146,0.0,0,19,0.0,16431,347484926601327,316,27.14699935913086,21.738450445905396,0.14999,16,0.0,0.0,1575420030,,,,0,12.958800173440752,1,6.0,27.14699935913086,0.0,0.0,0.0,66.7128,C,27951058000000,
1732149067000,40239000000,,689395.2615712568,-1416184244761999872,0.0,68.963101691284,2083.5384857874146,0.0,0,2,0.0,16431,347484921220503,235,28.354999542236328,663.9330912657601,0.14999,16,0.0,0.0,1575420030,,,,0,14.50321107908269,1,6.0,28.354999542236328,0.0,0.0,0.0,66.7128,C,27951058000000,
1732149067000,40239000000,,689395.2615712568,-1416184244761999872,0.0,68.963101691284,2083.5384857874146,0.0,0,8,0.0,17,298761,487,5.0,863.8641176899673,0.14999,16,0.0,0.0,1605374980,,,,0,0.2847347169722063,3,6.0,18.0,0.0,0.0,62.841256230568604,66.7128,C,27951058000000,
1732149067000,40239000000,,689395.2615712568,-1416184244761999872,0.0,68.963101691284,2083.5384857874146,0.0,0,18,0.0,17,574198,487,5.0,1243.079643301932,0.14999,16,0.0,0.0,1600312450,,,,0,1.9922828235844117,3,6.0,19.0,0.0,0.0,62.841256230568604,66.7128,C,27951058000000,
1732149067000,40239000000,,689395.2615712568,-1416184244761999872,0.0,68.963101691284,2083.5384857874146,0.0,0,9,0.0,17,324605,396,5.0,860.1262836123689,0.14999,16,0.0,0.0,1600875010,,,,0,10.466835233578145,3,6.0,23.0,0.0,0.0,62.841256230568604,66.7128,C,27951058000000,
1732149068000,41239000000,,688879.9050441756,-1416184244761999872,0.0,68.95844453877078,2078.6490267582694,0.0,0,30,0.0,16431,347485930505085,58,34.03300094604492,915.8059545402909,0.14999,16,0.0,0.0,1575420030,,,,0,21.27029745283856,1,6.0,34.03300094604492,0.0,0.0,0.0,66.7128,C,27952058000000,
1732149068000,41239000000,,688879.9050441756,-1416184244761999872,0.0,68.95844453877078,2078.6490267582694,0.0,0,7,0.0,16431,347485923149232,58,33.99300003051758,1130.3297355627649,0.14999,16,0.0,0.0,1575420030,,,,0,21.22207587367174,1,6.0,33.99300003051758,0.0,0.0,0.0,66.7128,C,27952058000000,
1732149068000,41239000000,,688879.9050441756,-1416184244761999872,0.0,68.95844453877078,2078.6490267582694,0.0,0,17,0.0,16431,347485932589587,316,25.104000091552734,406.23164801028753,0.14999,16,0.0,0.0,1575420030,,,,0,10.179041433809417,1,6.0,25.104000091552734,0.0,0.0,0.0,66.7128,C,27952058000000,
1732149068000,41239000000,,688879.9050441756,-1416184244761999872,0.0,68.95844453877078,2078.6490267582694,0.0,0,15,0.0,16431,347485925499161,396,21.84000015258789,435.127389140756,0.14999,16,0.0,0.0,1575420030,,,,0,5.345180108830114,1,6.0,21.84000015258789,0.0,0.0,0.0,66.7128,C,27952058000000,
1732149068000,41239000000,,688879.9050441756,-1416184244761999872,0.0,68.95844453877078,2078.6490267582694,0.0,0,22,0.0,16431,347485931515825,235,28.003000259399414,622.0976126770838,0.14999,16,0.0,0.0,1575420030,,,,0,14.073527695869913,1,6.0,28.003000259399414,0.0,0.0,0.0,66.7128,C,27952058000000,
1732149068000,41239000000,,688879.9050441756,-1416184244761999872,0.0,68.95844453877078,2078.6490267582694,0.0,0,14,0.0,16431,347485932484794,316,28.87299919128418,758.2624918317181,0.14999,16,0.0,0.0,1575420030,,,,0,15.15906134700884,1,6.0,28.87299919128418,0.0,0.0,0.0,66.7128,C,27952058000000,
1732149068000,41239000000,,688879.9050441756,-1416184244761999872,0.0,68.95844453877078,2078.6490267582694,0.0,0,27,0.0,16431,347485917884242,396,22.100000381469727,919.6512247332048,0.14999,16,0.0,0.0,1575420030,,,,0,7.350800290705372,6,6.0,22.100000381469727,0.0,0.0,-3.295836960047596,66.7128,C,27952058000000,
1732149068000,41239000000,,688879.9050441756,-1416184244761999872,0.0,68.95844453877078,2078.6490267582694,0.0,0,21,0.0,16431,347485921066389,316,23.700000762939453,543.7866094363573,0.14999,16,0.0,0.0,1575420030,,,,0,9.413467834168435,6,6.0,23.700000762939453,0.0,0.0,-3.295836960047596,66.7128,C,27952058000000,
1732149068000,41239000000,,688879.9050441756,-1416184244761999872,0.0,68.95844453877078,2078.6490267582694,0.0,0,29,0.0,16431,347485917853529,396,18.700000762939453,1084.7579317671884,0.14999,16,0.0,0.0,1575420030,,,,0,2.1008829973962575,6,6.0,18.700000762939453,0.0,0.0,-3.295836960047596,66.7128,C,27952058000000,
1732149068000,41239000000,,688879.9050441756,-1416184244761999872,0.0,68.95844453877078,2078.6490267582694,0.0,0,19,0.0,16431,347485926601250,396,24.63800048828125,20.614667816188685,0.14999,16,0.0,0.0,1575420030,,,,0,9.50711714716098,1,6.0,24.63800048828125,0.0,0.0,0.0,66.7128,C,27952058000000,
1732149068000,41239000000,,688879.9050441756,-1416184244761999872,0.0,68.95844453877078,2078.6490267582694,0.0,0,2,0.0,16431,347485921218296,235,29.410999298095703,663.1616957230003,0.14999,16,0.0,0.0,1575420030,,,,0,15.836530389353726,1,6.0,29.410999298095703,0.0,0.0,0.0,66.7128,C,27952058000000,
1732149068000,41239000000,,688879.9050441756,-1416184244761999872,0.0,68.95844453877078,2078.6490267582694,0.0,0,8,0.0,17,295890,316,5.0,864.0663617601332,0.14999,16,0.0,0.0,1605374980,,,,0,9.691440024499613,3,6.0,24.0,0.0,0.0,59.73941322589718,66.7128,C,27952058000000,
1732149068000,41239000000,,688879.9050441756,-1416184244761999872,0.0,68.95844453877078,2078.6490267582694,0.0,0,18,0.0,17,570037,487,5.0,1243.3301838282155,0.14999,16,0.0,0.0,1600312450,,,,0,2.430319652541007,3,6.0,18.0,0.0,0.0,59.73941322589718,66.7128,C,27952058000000,
1732149068000,41239000000,,688879.9050441756,-1416184244761999872,0.0,68.95844453877078,2078.6490267582694,0.0,0,9,0.0,17,321742,235,5.0,859.1954306052122,0.14999,16,0.0,0.0,1600875010,,,,0,15.150768099103137,3,6.0,28.0,0.0,0.0,59.73941322589718,66.7128,C,27952058000000,
1732149069000,42239000000,,688114.4796844756,-1416184244761999872,0.0,68.94421859202274,2075.5086280284963,0.0,0,30,0.0,16431,347486930502025,58,33.01499938964844,916.4827607476461,0.14999,16,0.0,0.0,1575420030,,,,0,20.114751021223963,1,6.0,33.01499938964844,0.0,0.0,0.0,66.7128,C,27953058000000,
1732149069000,42239000000,,688114.4796844756,-1416184244761999872,0.0,68.94421859202274,2075.5086280284963,0.0,0,7,0.0,16431,347486923145461,42,39.78900146484375,1130.4605624628136,0.14999,16,0.0,0.0,1575420030,,,,0,27.577644963069794,1,6.0,39.78900146484375,0.0,0.0,0.0,66.7128,C,27953058000000,
1732149069000,42239000000,,688114.4796844756,-1416184244761999872,0.0,68.94421859202274,2075.5086280284963,0.0,0,17,0.0,16431,347486932588237,235,29.659000396728516,405.42856782767217,0.14999,16,0.0,0.0,1575420030,,,,0,16.123876097267058,1,6.0,29.659000396728516,0.0,0.0,0.0,66.7128,C,27953058000000,
1732149069000,42239000000,,688114.4796844756,-1416184244761999872,0.0,68.94421859202274,2075.5086280284963,0.0,0,15,0.0,16431,347486925497710,235,28.5049991607666,434.4269355995497,0.14999,16,0.0,0.0,1575420030,,,,0,14.710335996597262,1,6.0,28.5049991607666,0.0,0.0,0.0,66.7128,C,27953058000000,
1732149069000,42239000000,,688114.4796844756,-1416184244761999872,0.0,68.94421859202274,2075.5086280284963,0.0,0,22,0.0,16431,347486931513745,316,25.218000411987305,621.4743265652032,0.14999,16,0.0,0.0,1575420030,,,,0,10.34977694850861,1,6.0,25.218000411987305,0.0,0.0,0.0,66.7128,C,27953058000000,
1732149069000,42239000000,,688114.4796844756,-1416184244761999872,0.0,68.94421859202274,2075.5086280284963,0.0,0,27,0.0,16431,347486917881177,487,19.700000762939453,917.568401017654,0.14999,16,0.0,0.0,1575420030,,,,0,3.7840866911427025,6,6.0,19.700000762939453,0.0,0.0,-3.8870161767388693,66.7128,C,27953058000000,
1732149069000,42239000000,,688114.4796844756,-1416184244761999872,0.0,68.94421859202274,2075.5086280284963,0.0,0,13,0.0,16431,347486931462714,74,29.740999221801758,645.8557033924938,0.14999,16,0.0,0.0,1575420030,,,,0,16.231910943232673,1,6.0,29.740999221801758,0.0,0.0,0.0,66.7128,C,27953058000000,
1732149069000,42239000000,,688114.4796844756,-1416184244761999872,0.0,68.94421859202274,2075.5086280284963,0.0,0,21,0.0,16431,347486921064573,235,28.100000381469727,543.7087915892047,0.14999,16,0.0,0.0,1575420030,,,,0,14.761354584617878,6,6.0,28.100000381469727,0.0,0.0,-3.8870161767388693,66.7128,C,27953058000000,
1732149069000,42239000000,,688114.4796844756,-1416184244761999872,0.0,68.94421859202274,2075.5086280284963,0.0,0,29,0.0,16431,347486917849910,396,21.0,1083.5803038330837,0.14999,16,0.0,0.0,1575420030,,,,0,5.7132813624845955,6,6.0,21.0,0.0,0.0,-3.8870161767388693,66.7128,C,27953058000000,
1732149069000,42239000000,,688114.4796844756,-1416184244761999872,0.0,68.94421859202274,2075.5086280284963,0.0,0,19,0.0,16431,347486926601174,316,24.63800048828125,19.517970443122717,0.14999,16,0.0,0.0,1575420030,,,,0,9.50711714716098,1,6.0,24.63800048828125,0.0,0.0,0.0,66.7128,C,27953058000000,
1732149069000,42239000000,,688114.4796844756,-1416184244761999872,0.0,68.94421859202274,2075.5086280284963,0.0,0,2,0.0,16431,347486921216086,316,29.691999435424805,662.4953426592925,0.14999,16,0.0,0.0,1575420030,,,,0,16.167251416560845,1,6.0,29.691999435424805,0.0,0.0,0.0,66.7128,C,27953058000000,
1732149069000,42239000000,,688114.4796844756,-1416184244761999872,0.0,68.94421859202274,2075.5086280284963,0.0,0,8,0.0,17,293024,487,5.0,862.6591332953584,0.14999,16,0.0,0.0,1605374980,,,,0,4.819663633612494,3,6.0,20.0,0.0,0.0,59.245849091889596,66.7128,C,27953058000000,
1732149069000,42239000000,,688114.4796844756,-1416184244761999872,0.0,68.94421859202274,2075.5086280284963,0.0,0,18,0.0,17,565894,487,5.0,1240.8850583050028,0.14999,16,0.0,0.0,1600312450,,,,0,2.430319652541007,3,6.0,18.0,0.0,0.0,59.245849091889596,66.7128,C,27953058000000,
1732149069000,42239000000,,688114.4796844756,-1416184244761999872,0.0,68.94421859202274,2075.5086280284963,0.0,0,9,0.0,17,318875,316,5.0,858.1135197230237,0.14999,16,0.0,0.0,1600875010,,,,0,9.37471028384427,3,6.0,24.0,0.0,0.0,59.245849091889596,66.7128,C,27953058000000,
1732149070000,43239000000,,686978.5897015461,-1416184244761999872,0.0,66.73476873385255,2075.1671280280843,0.0,0,30,0.0,16431,347487930498966,235,27.885000228881836,915.287850282711,0.14999,16,0.0,0.0,1575420030,,,,0,13.906753491389587,1,6.0,27.885000228881836,0.0,0.0,0.0,66.7128,C,27954058000000,
1732149070000,43239000000,,686978.5897015461,-1416184244761999872,0.0,66.73476873385255,2075.1671280280843,0.0,0,7,0.0,16431,347487923141692,74,30.95800018310547,1130.6794745199977,0.14999,16,0.0,0.0,1575420030,,,,0,17.7093126544005,1,6.0,30.95800018310547,0.0,0.0,0.0,66.7128,C,27954058000000,
1732149070000,43239000000,,686978.5897015461,-1416184244761999872,0.0,66.73476873385255,2075.1671280280843,0.0,0,17,0.0,16431,347487932586881,74,29.773000717163086,405.62610901339934,0.14999,16,0.0,0.0,1575420030,,,,0,16.27475142286859,1,6.0,29.773000717163086,0.0,0.0,0.0,66.7128,C,27954058000000,
1732149070000,43239000000,,686978.5897015461,-1416184244761999872,0.0,66.73476873385255,2075.1671280280843,0.0,0,15,0.0,16431,347487925496264,235,28.316999435424805,434.28793201824783,0.14999,16,0.0,0.0,1575420030,,,,0,14.450648802867425,1,6.0,28.316999435424805,0.0,0.0,0.0,66.7128,C,27954058000000,
1732149070000,43239000000,,686978.5897015461,-1416184244761999872,0.0,66.73476873385255,2075.1671280280843,0.0,0,14,0.0,16431,347487932479716,74,30.423999786376953,758.4412638172962,0.14999,16,0.0,0.0,1575420030,,,,0,17.070494591724724,1,6.0,30.423999786376953,0.0,0.0,0.0,66.7128,C,27954058000000,
1732149070000,43239000000,,686978.5897015461,-1416184244761999872,0.0,66.73476873385255,2075.1671280280843,0.0,0,22,0.0,16431,347487931511667,235,29.360000610351562,620.980194850388,0.14999,16,0.0,0.0,1575420030,,,,0,15.768847789966847,1,6.0,29.360000610351562,0.0,0.0,0.0,66.7128,C,27954058000000,
1732149070000,43239000000,,686978.5897015461,-1416184244761999872,0.0,66.73476873385255,2075.1671280280843,0.0,0,27,0.0,16431,347487917878117,396,24.0,918.4831672328394,0.14999,16,0.0,0.0,1575420030,,,,0,9.827159811365455,6,6.0,24.0,0.0,0.0,-2.5831615968794934,66.7128,C,27954058000000,
1732149070000,43239000000,,686978.5897015461,-1416184244761999872,0.0,66.73476873385255,2075.1671280280843,0.0,0,13,0.0,16431,347487931460549,316,25.625,646.0628614703766,0.14999,16,0.0,0.0,1575420030,,,,0,10.922230915829655,1,6.0,25.625,0.0,0.0,0.0,66.7128,C,27954058000000,
1732149070000,43239000000,,686978.5897015461,-1416184244761999872,0.0,66.73476873385255,2075.1671280280843,0.0,0,21,0.0,16431,347487921062761,316,20.5,543.901965683808,0.14999,16,0.0,0.0,1575420030,,,,0,5.039037771950441,6,6.0,20.5,0.0,0.0,-2.5831615968794934,66.7128,C,27954058000000,
1732149070000,43239000000,,686978.5897015461,-1416184244761999872,0.0,66.73476873385255,2075.1671280280843,0.0,0,29,0.0,16431,347487917846295,396,21.700000762939453,1083.777845018811,0.14999,16,0.0,0.0,1575420030,,,,0,6.667986111035388,6,6.0,21.700000762939453,0.0,0.0,-2.5831615968794934,66.7128,C,27954058000000,
1732149070000,43239000000,,686978.5897015461,-1416184244761999872,0.0,66.73476873385255,2075.1671280280843,0.0,0,19,0.0,16431,347487926601106,316,26.600000381469727,19.710447661482977,0.14999,16,0.0,0.0,1575420030,,,,0,12.241358513681481,1,6.0,26.600000381469727,0.0,0.0,0.0,66.7128,C,27954058000000,
1732149070000,43239000000,,686978.5897015461,-1416184244761999872,0.0,66.73476873385255,2075.1671280280843,0.0,0,2,0.0,16431,347487921213880,51,36.14899826049805,662.7772987872743,0.14999,16,0.0,0.0,1575420030,,,,0,23.634287128760477,1,6.0,36.14899826049805,0.0,0.0,0.0,66.7128,C,27954058000000,
1732149070000,43239000000,,686978.5897015461,-1416184244761999872,0.0,66.73476873385255,2075.1671280280843,0.0,0,8,0.0,17,290141,396,5.0,863.7087417226261,0.14999,16,0.0,0.0,1605374980,,,,0,7.149775015041238,3,6.0,21.0,0.0,0.0,58.411918334107554,66.7128,C,27954058000000,
1732149070000,43239000000,,686978.5897015461,-1416184244761999872,0.0,66.73476873385255,2075.1671280280843,0.0,0,18,0.0,17,561767,396,5.0,1241.0399196087624,0.14999,16,0.0,0.0,1600312450,,,,0,8.379430358654668,3,6.0,22.0,0.0,0.0,58.411918334107554,66.7128,C,27954058000000,
1732149070000,43239000000,,686978.5897015461,-1416184244761999872,0.0,66.73476873385255,2075.1671280280843,0.0,0,9,0.0,17,316017,235,5.0,858.4987538801113,0.14999,16,0.0,0.0,1600875010,,,,0,16.140231062802822,3,6.0,29.0,0.0,0.0,58.411918334107554,66.7128,C,27954058000000,
